price,price_numeric,address,suburb,bedrooms,bathrooms,parking,property_type,link,source
"$1,333,160 ONO",1333160.0,"946 Main St, Dawes Point NSW 2222",Dawes Point,0,1,1,Studio,https://www.realestateview.com.au/property/dawes-point/studio-24,realestateview.com.au
"$992,813 ONO",992813.0,"809 Market St, Barangaroo NSW 2980",Barangaroo,5,4,1,Penthouse,https://www.domain.com.au/property/barangaroo/penthouse-1,domain.com.au
"$923,251",923251.0,"37 Albert St, Barangaroo NSW 2181",Barangaroo,3,3,3,Villa,https://www.rent.com.au/property/barangaroo/villa-2,rent.com.au
"$1,901,836 - $2,063,605",1901836.0,"870 Albert St, Barangaroo NSW 2099",Barangaroo,3,1,2,Apartment / Unit / Flat,https://www.rent.com.au/property/barangaroo/apartment--unit--flat-4,rent.com.au
"Guide $1,417,120",1417120.0,"872 Ocean Rd, Barangaroo NSW 2149",Barangaroo,3,4,0,Penthouse,https://www.realestateview.com.au/property/barangaroo/penthouse-5,realestateview.com.au
"Guide $2,473,317",2473317.0,"808 Edward St, Barangaroo NSW 2784",Barangaroo,5,1,0,Townhouse,https://www.domain.com.au/property/barangaroo/townhouse-7,domain.com.au
"From $854,507",854507.0,"849 Elizabeth St, Barangaroo NSW 2236",Barangaroo,4,1,0,Townhouse,https://www.realestate.com.au/property/barangaroo/townhouse-8,realestate.com.au
"$2,369,082",2369082.0,"795 George St, Barangaroo NSW 2471",Barangaroo,0,1,1,Studio,https://www.realestateview.com.au/property/barangaroo/studio-9,realestateview.com.au
"$1,760,756 - $2,000,143",1760756.0,"631 Albert St, Barangaroo NSW 2473",Barangaroo,4,4,2,Penthouse,https://www.realestate.com.au/property/barangaroo/penthouse-14,realestate.com.au
"From $2,220,707",2220707.0,"925 Pacific Highway, Barangaroo NSW 2790",Barangaroo,2,1,1,House,https://www.realestate.com.au/property/barangaroo/house-15,realestate.com.au
"Guide $1,582,832",1582832.0,"430 The Boulevarde, Barangaroo NSW 2334",Barangaroo,3,1,0,House,https://www.realestateview.com.au/property/barangaroo/house-16,realestateview.com.au
"Guide $793,358",793358.0,"175 Beach Rd, Barangaroo NSW 2514",Barangaroo,0,1,1,Studio,https://www.realestateview.com.au/property/barangaroo/studio-17,realestateview.com.au
"$2,014,731 ONO",2014731.0,"664 Pacific Highway, Barangaroo NSW 2543",Barangaroo,5,4,0,Apartment / Unit / Flat,https://www.domain.com.au/property/barangaroo/apartment--unit--flat-18,domain.com.au
"$1,369,180 - $1,476,352",1369180.0,"157 Military Rd, Barangaroo NSW 2975",Barangaroo,4,4,1,House,https://www.realestate.com.au/property/barangaroo/house-20,realestate.com.au
"Guide $1,288,863",1288863.0,"579 Albert St, Barangaroo NSW 2791",Barangaroo,3,3,2,Villa,https://www.domain.com.au/property/barangaroo/villa-21,domain.com.au
"$1,204,136 ONO",1204136.0,"898 Military Rd, Barangaroo NSW 2853",Barangaroo,5,4,0,House,https://www.realestate.com.au/property/barangaroo/house-22,realestate.com.au
"$2,095,848",2095848.0,"651 Main St, Barangaroo NSW 2680",Barangaroo,3,4,1,House,https://www.realestateview.com.au/property/barangaroo/house-23,realestateview.com.au
"$2,020,298 ONO",2020298.0,"768 Albert St, Barangaroo NSW 2142",Barangaroo,1,1,0,Townhouse,https://www.rent.com.au/property/barangaroo/townhouse-24,rent.com.au
"Guide $1,000,303",1000303.0,"16 Albert St, Circular Quay NSW 2185",Circular Quay,4,1,1,Townhouse,https://www.rent.com.au/property/circular-quay/townhouse-0,rent.com.au
"Guide $2,486,188",2486188.0,"829 Market St, Circular Quay NSW 2926",Circular Quay,2,3,2,Apartment / Unit / Flat,https://www.realestateview.com.au/property/circular-quay/apartment--unit--flat-1,realestateview.com.au
"$920,465",920465.0,"837 Railway St, Circular Quay NSW 2354",Circular Quay,3,2,3,Townhouse,https://www.realestate.com.au/property/circular-quay/townhouse-2,realestate.com.au
"$2,334,555 - $2,578,788",2334555.0,"650 George St, Circular Quay NSW 2158",Circular Quay,0,1,1,Studio,https://www.domain.com.au/property/circular-quay/studio-3,domain.com.au
"$1,973,290 ONO",1973290.0,"342 Park Ave, Circular Quay NSW 2442",Circular Quay,0,1,0,Studio,https://www.domain.com.au/property/circular-quay/studio-4,domain.com.au
"$1,839,287 ONO",1839287.0,"133 Beach Rd, Circular Quay NSW 2700",Circular Quay,0,1,0,Studio,https://www.domain.com.au/property/circular-quay/studio-5,domain.com.au
"From $679,748",679748.0,"24 Church St, Circular Quay NSW 2103",Circular Quay,0,1,2,Studio,https://www.realestateview.com.au/property/circular-quay/studio-6,realestateview.com.au
"$1,545,551",1545551.0,"646 High St, Circular Quay NSW 2415",Circular Quay,1,2,3,Townhouse,https://www.realestateview.com.au/property/circular-quay/townhouse-7,realestateview.com.au
"From $1,892,082",1892082.0,"732 The Boulevarde, Circular Quay NSW 2544",Circular Quay,4,4,1,Apartment / Unit / Flat,https://www.realestate.com.au/property/circular-quay/apartment--unit--flat-8,realestate.com.au
"From $1,691,071",1691071.0,"78 Edward St, Circular Quay NSW 2219",Circular Quay,4,4,0,House,https://www.domain.com.au/property/circular-quay/house-9,domain.com.au
"$1,628,759",1628759.0,"71 Church St, Circular Quay NSW 2257",Circular Quay,4,3,2,Penthouse,https://www.realestate.com.au/property/circular-quay/penthouse-10,realestate.com.au
"$1,264,462 - $1,353,785",1264462.0,"679 James St, Circular Quay NSW 2595",Circular Quay,5,2,0,Penthouse,https://www.rent.com.au/property/circular-quay/penthouse-11,rent.com.au
"$1,007,256 ONO",1007256.0,"675 Church St, Circular Quay NSW 2838",Circular Quay,4,4,2,Villa,https://www.realestate.com.au/property/circular-quay/villa-13,realestate.com.au
"$1,641,521",1641521.0,"48 Queen St, Circular Quay NSW 2294",Circular Quay,0,1,0,Studio,https://www.rent.com.au/property/circular-quay/studio-14,rent.com.au
"$1,932,561",1932561.0,"750 Elizabeth St, Circular Quay NSW 2296",Circular Quay,0,1,2,Studio,https://www.rent.com.au/property/circular-quay/studio-15,rent.com.au
"From $716,694",716694.0,"360 Princes Highway, Circular Quay NSW 2872",Circular Quay,4,2,0,Apartment / Unit / Flat,https://www.realestate.com.au/property/circular-quay/apartment--unit--flat-16,realestate.com.au
"From $1,505,291",1505291.0,"72 Queen St, Circular Quay NSW 2951",Circular Quay,4,1,1,Villa,https://www.rent.com.au/property/circular-quay/villa-17,rent.com.au
"From $1,260,814",1260814.0,"601 High St, Circular Quay NSW 2180",Circular Quay,3,2,0,Townhouse,https://www.rent.com.au/property/circular-quay/townhouse-18,rent.com.au
"From $2,002,203",2002203.0,"289 Military Rd, Circular Quay NSW 2099",Circular Quay,3,4,0,Villa,https://www.domain.com.au/property/circular-quay/villa-19,domain.com.au
"$921,822 - $1,108,595",921822.0,"215 High St, Circular Quay NSW 2394",Circular Quay,0,1,0,Studio,https://www.realestate.com.au/property/circular-quay/studio-20,realestate.com.au
"$1,436,865 ONO",1436865.0,"210 Ocean Rd, Circular Quay NSW 2650",Circular Quay,2,2,1,Villa,https://www.rent.com.au/property/circular-quay/villa-21,rent.com.au
"$1,666,925 - $1,738,200",1666925.0,"351 William St, Circular Quay NSW 2315",Circular Quay,3,1,2,Townhouse,https://www.realestateview.com.au/property/circular-quay/townhouse-23,realestateview.com.au
"Guide $2,323,602",2323602.0,"171 Market St, Circular Quay NSW 2655",Circular Quay,0,1,1,Studio,https://www.domain.com.au/property/circular-quay/studio-24,domain.com.au
"From $1,958,966",1958966.0,"819 High St, Walsh Bay NSW 2068",Walsh Bay,6,3,0,Apartment / Unit / Flat,https://www.domain.com.au/property/walsh-bay/apartment--unit--flat-0,domain.com.au
"From $804,704",804704.0,"59 Ocean Rd, Walsh Bay NSW 2924",Walsh Bay,5,4,3,Penthouse,https://www.realestate.com.au/property/walsh-bay/penthouse-1,realestate.com.au
"From $1,642,974",1642974.0,"293 Princes Highway, Walsh Bay NSW 2474",Walsh Bay,0,1,1,Studio,https://www.rent.com.au/property/walsh-bay/studio-2,rent.com.au
"$1,758,045 - $1,824,934",1758045.0,"13 Main St, Walsh Bay NSW 2887",Walsh Bay,1,2,0,House,https://www.domain.com.au/property/walsh-bay/house-3,domain.com.au
"$1,475,483 - $1,619,518",1475483.0,"376 Ocean Rd, Walsh Bay NSW 2924",Walsh Bay,4,3,1,Villa,https://www.rent.com.au/property/walsh-bay/villa-4,rent.com.au
"$1,533,920 - $1,831,132",1533920.0,"849 Railway St, Walsh Bay NSW 2835",Walsh Bay,4,3,0,House,https://www.domain.com.au/property/walsh-bay/house-6,domain.com.au
"Guide $1,974,942",1974942.0,"276 The Boulevarde, Walsh Bay NSW 2031",Walsh Bay,3,3,3,Penthouse,https://www.realestateview.com.au/property/walsh-bay/penthouse-7,realestateview.com.au
"$1,249,248 - $1,319,201",1249248.0,"480 Railway St, Walsh Bay NSW 2405",Walsh Bay,4,1,0,Villa,https://www.realestate.com.au/property/walsh-bay/villa-8,realestate.com.au
"From $2,294,419",2294419.0,"146 Railway St, Walsh Bay NSW 2789",Walsh Bay,2,2,0,House,https://www.realestate.com.au/property/walsh-bay/house-10,realestate.com.au
"$1,938,376",1938376.0,"111 Victoria St, Walsh Bay NSW 2058",Walsh Bay,0,1,1,Studio,https://www.domain.com.au/property/walsh-bay/studio-11,domain.com.au
"$1,106,377",1106377.0,"763 Railway St, Walsh Bay NSW 2707",Walsh Bay,3,4,2,Penthouse,https://www.realestateview.com.au/property/walsh-bay/penthouse-12,realestateview.com.au
"$1,388,443 ONO",1388443.0,"266 George St, Walsh Bay NSW 2110",Walsh Bay,1,1,0,Villa,https://www.domain.com.au/property/walsh-bay/villa-13,domain.com.au
"From $2,279,390",2279390.0,"750 Church St, Walsh Bay NSW 2434",Walsh Bay,2,2,2,House,https://www.domain.com.au/property/walsh-bay/house-14,domain.com.au
"$1,045,200 ONO",1045200.0,"162 Elizabeth St, Walsh Bay NSW 2688",Walsh Bay,4,2,0,Penthouse,https://www.domain.com.au/property/walsh-bay/penthouse-15,domain.com.au
"$851,862 - $946,178",851862.0,"644 Victoria St, Walsh Bay NSW 2733",Walsh Bay,5,1,0,Villa,https://www.rent.com.au/property/walsh-bay/villa-16,rent.com.au
"From $2,199,978",2199978.0,"93 William St, Walsh Bay NSW 2461",Walsh Bay,1,1,1,Villa,https://www.realestate.com.au/property/walsh-bay/villa-17,realestate.com.au
"From $2,492,017",2492017.0,"515 Main St, Walsh Bay NSW 2177",Walsh Bay,4,1,3,Villa,https://www.rent.com.au/property/walsh-bay/villa-18,rent.com.au
"$2,323,638 ONO",2323638.0,"795 Military Rd, Walsh Bay NSW 2152",Walsh Bay,0,1,0,Studio,https://www.realestateview.com.au/property/walsh-bay/studio-19,realestateview.com.au
"From $1,678,008",1678008.0,"412 Church St, Walsh Bay NSW 2191",Walsh Bay,0,1,0,Studio,https://www.domain.com.au/property/walsh-bay/studio-20,domain.com.au
"Guide $1,088,939",1088939.0,"594 The Boulevarde, Walsh Bay NSW 2149",Walsh Bay,3,4,3,Villa,https://www.realestate.com.au/property/walsh-bay/villa-21,realestate.com.au
"Guide $1,151,333",1151333.0,"423 Military Rd, Walsh Bay NSW 2904",Walsh Bay,2,1,2,Apartment / Unit / Flat,https://www.realestate.com.au/property/walsh-bay/apartment--unit--flat-22,realestate.com.au
"$921,895",921895.0,"889 William St, Walsh Bay NSW 2596",Walsh Bay,3,4,2,Townhouse,https://www.realestateview.com.au/property/walsh-bay/townhouse-23,realestateview.com.au
"$608,761 ONO",608761.0,"203 Railway St, Walsh Bay NSW 2416",Walsh Bay,3,3,1,House,https://www.realestateview.com.au/property/walsh-bay/house-24,realestateview.com.au
"From $3,910,320",3910320.0,"663 Pacific Highway, Bondi NSW 2607",Bondi,0,1,1,Studio,https://www.domain.com.au/property/bondi/studio-0,domain.com.au
"$836,512 ONO",836512.0,"695 The Boulevarde, Bondi NSW 2907",Bondi,0,1,2,Studio,https://www.realestateview.com.au/property/bondi/studio-1,realestateview.com.au
"Guide $3,462,150",3462150.0,"867 King St, Bondi NSW 2208",Bondi,6,2,0,Penthouse,https://www.rent.com.au/property/bondi/penthouse-2,rent.com.au
"Guide $2,907,686",2907686.0,"221 Pacific Highway, Bondi NSW 2848",Bondi,2,3,1,House,https://www.realestateview.com.au/property/bondi/house-3,realestateview.com.au
"$1,687,672",1687672.0,"378 Queen St, Bondi NSW 2806",Bondi,2,2,0,Apartment / Unit / Flat,https://www.rent.com.au/property/bondi/apartment--unit--flat-6,rent.com.au
"From $1,719,852",1719852.0,"633 Main St, Bondi NSW 2354",Bondi,1,2,0,Apartment / Unit / Flat,https://www.realestate.com.au/property/bondi/apartment--unit--flat-7,realestate.com.au
"$1,157,037 ONO",1157037.0,"622 Church St, Bondi NSW 2209",Bondi,5,2,2,Penthouse,https://www.domain.com.au/property/bondi/penthouse-8,domain.com.au
"$2,783,233",2783233.0,"911 Elizabeth St, Bondi NSW 2110",Bondi,4,4,0,Penthouse,https://www.rent.com.au/property/bondi/penthouse-9,rent.com.au
"$1,839,857",1839857.0,"7 William St, Bondi NSW 2306",Bondi,1,1,2,House,https://www.realestateview.com.au/property/bondi/house-10,realestateview.com.au
"$833,544 ONO",833544.0,"632 William St, Bondi NSW 2683",Bondi,0,1,3,Studio,https://www.rent.com.au/property/bondi/studio-12,rent.com.au
"$1,035,775 - $1,311,491",1035775.0,"136 Military Rd, Bondi NSW 2003",Bondi,3,4,2,Penthouse,https://www.realestate.com.au/property/bondi/penthouse-13,realestate.com.au
"$844,594 ONO",844594.0,"237 Pacific Highway, Bondi NSW 2752",Bondi,4,3,3,House,https://www.realestateview.com.au/property/bondi/house-14,realestateview.com.au
"$2,646,831",2646831.0,"883 Main St, Bondi NSW 2271",Bondi,0,1,3,Studio,https://www.domain.com.au/property/bondi/studio-15,domain.com.au
"$3,295,264 ONO",3295264.0,"425 Military Rd, Bondi NSW 2955",Bondi,4,3,2,Apartment / Unit / Flat,https://www.realestateview.com.au/property/bondi/apartment--unit--flat-16,realestateview.com.au
"$1,450,607 - $1,534,108",1450607.0,"86 Pacific Highway, Bondi NSW 2673",Bondi,3,4,2,Villa,https://www.domain.com.au/property/bondi/villa-17,domain.com.au
"From $1,890,351",1890351.0,"273 Main St, Bondi NSW 2795",Bondi,4,2,2,Penthouse,https://www.domain.com.au/property/bondi/penthouse-18,domain.com.au
"From $3,736,800",3736800.0,"734 Park Ave, Bondi NSW 2056",Bondi,3,3,1,Apartment / Unit / Flat,https://www.realestateview.com.au/property/bondi/apartment--unit--flat-19,realestateview.com.au
"Guide $3,118,875",3118875.0,"348 Edward St, Bondi NSW 2762",Bondi,0,1,4,Studio,https://www.rent.com.au/property/bondi/studio-20,rent.com.au
"$2,832,752 - $3,091,825",2832752.0,"982 James St, Bondi NSW 2612",Bondi,2,3,0,Apartment / Unit / Flat,https://www.realestate.com.au/property/bondi/apartment--unit--flat-21,realestate.com.au
"$3,418,412",3418412.0,"88 Albert St, Bondi NSW 2078",Bondi,1,1,0,Apartment / Unit / Flat,https://www.domain.com.au/property/bondi/apartment--unit--flat-22,domain.com.au
"Guide $3,373,718",3373718.0,"158 Pacific Highway, Bondi NSW 2262",Bondi,3,4,0,Penthouse,https://www.realestate.com.au/property/bondi/penthouse-23,realestate.com.au
"$3,077,734",3077734.0,"893 Elizabeth St, Bondi NSW 2543",Bondi,3,1,0,Apartment / Unit / Flat,https://www.rent.com.au/property/bondi/apartment--unit--flat-24,rent.com.au
"$1,726,774 - $1,982,240",1726774.0,"665 Pacific Highway, Bondi Beach NSW 2290",Bondi Beach,5,4,1,Penthouse,https://www.realestateview.com.au/property/bondi-beach/penthouse-0,realestateview.com.au
"Guide $1,785,855",1785855.0,"465 Princes Highway, Bondi Beach NSW 2625",Bondi Beach,1,1,0,Apartment / Unit / Flat,https://www.domain.com.au/property/bondi-beach/apartment--unit--flat-1,domain.com.au
"Guide $907,032",907032.0,"323 The Boulevarde, Bondi Beach NSW 2501",Bondi Beach,4,2,1,Penthouse,https://www.realestate.com.au/property/bondi-beach/penthouse-2,realestate.com.au
"$2,368,178 ONO",2368178.0,"546 Main St, Bondi Beach NSW 2513",Bondi Beach,6,1,1,Villa,https://www.rent.com.au/property/bondi-beach/villa-3,rent.com.au
"$647,843",647843.0,"416 Railway St, Bondi Beach NSW 2958",Bondi Beach,5,3,1,Penthouse,https://www.rent.com.au/property/bondi-beach/penthouse-4,rent.com.au
"$1,164,930",1164930.0,"483 Railway St, Bondi Beach NSW 2515",Bondi Beach,6,3,2,Penthouse,https://www.rent.com.au/property/bondi-beach/penthouse-5,rent.com.au
"From $1,493,022",1493022.0,"84 James St, Bondi Beach NSW 2595",Bondi Beach,4,4,2,Apartment / Unit / Flat,https://www.realestate.com.au/property/bondi-beach/apartment--unit--flat-6,realestate.com.au
"Guide $896,039",896039.0,"6 Church St, Bondi Beach NSW 2178",Bondi Beach,5,1,3,Villa,https://www.realestate.com.au/property/bondi-beach/villa-7,realestate.com.au
"From $972,795",972795.0,"511 Edward St, Bondi Beach NSW 2128",Bondi Beach,2,1,3,Apartment / Unit / Flat,https://www.realestate.com.au/property/bondi-beach/apartment--unit--flat-8,realestate.com.au
"$983,481 ONO",983481.0,"217 Military Rd, Bondi Beach NSW 2551",Bondi Beach,2,1,1,Villa,https://www.realestateview.com.au/property/bondi-beach/villa-9,realestateview.com.au
"From $1,453,789",1453789.0,"486 Ocean Rd, Bondi Beach NSW 2958",Bondi Beach,4,1,0,Apartment / Unit / Flat,https://www.rent.com.au/property/bondi-beach/apartment--unit--flat-10,rent.com.au
"Guide $2,205,521",2205521.0,"823 Pacific Highway, Bondi Beach NSW 2475",Bondi Beach,4,3,2,Townhouse,https://www.domain.com.au/property/bondi-beach/townhouse-11,domain.com.au
"$1,461,320 - $1,666,430",1461320.0,"912 James St, Bondi Beach NSW 2188",Bondi Beach,1,1,2,Villa,https://www.realestateview.com.au/property/bondi-beach/villa-12,realestateview.com.au
"Guide $531,543",531543.0,"76 Elizabeth St, Bondi Beach NSW 2670",Bondi Beach,4,4,1,Townhouse,https://www.realestateview.com.au/property/bondi-beach/townhouse-13,realestateview.com.au
"From $2,282,674",2282674.0,"45 King St, Bondi Beach NSW 2346",Bondi Beach,3,3,1,Penthouse,https://www.domain.com.au/property/bondi-beach/penthouse-14,domain.com.au
"From $2,170,947",2170947.0,"482 Beach Rd, Bondi Beach NSW 2526",Bondi Beach,1,2,0,House,https://www.domain.com.au/property/bondi-beach/house-15,domain.com.au
"$1,861,212",1861212.0,"959 Albert St, Bondi Beach NSW 2521",Bondi Beach,3,4,2,Villa,https://www.rent.com.au/property/bondi-beach/villa-16,rent.com.au
"$1,466,120",1466120.0,"284 Edward St, Bondi Beach NSW 2457",Bondi Beach,5,2,3,Apartment / Unit / Flat,https://www.domain.com.au/property/bondi-beach/apartment--unit--flat-17,domain.com.au
"$2,331,549 - $2,529,350",2331549.0,"456 Main St, Bondi Beach NSW 2608",Bondi Beach,0,1,3,Studio,https://www.rent.com.au/property/bondi-beach/studio-18,rent.com.au
"Guide $1,973,122",1973122.0,"252 King St, Bondi Beach NSW 2313",Bondi Beach,1,2,0,Apartment / Unit / Flat,https://www.rent.com.au/property/bondi-beach/apartment--unit--flat-19,rent.com.au
"From $990,728",990728.0,"674 King St, Bondi Beach NSW 2269",Bondi Beach,5,2,1,Apartment / Unit / Flat,https://www.domain.com.au/property/bondi-beach/apartment--unit--flat-20,domain.com.au
"$708,908",708908.0,"717 William St, Bondi Beach NSW 2525",Bondi Beach,1,1,0,House,https://www.realestate.com.au/property/bondi-beach/house-21,realestate.com.au
"$1,267,621 ONO",1267621.0,"246 Railway St, Bondi Beach NSW 2287",Bondi Beach,0,1,2,Studio,https://www.rent.com.au/property/bondi-beach/studio-22,rent.com.au
"From $1,668,693",1668693.0,"465 Railway St, Bondi Beach NSW 2309",Bondi Beach,3,4,3,Townhouse,https://www.realestate.com.au/property/bondi-beach/townhouse-23,realestate.com.au
