price,price_numeric,address,suburb,bedrooms,bathrooms,parking,property_type,link,source
"$1,454,960",1454960,"355 Beach Rd, Burwood NSW 2568",Burwood,5,3,1,House,https://www.realestate.com.au/property-house-burwood-669,realestate.com.au
"$412,548",412548,"591 John St, Lakemba NSW 2757",Lakemba,0,1,1,Studio,https://www.realestate.com.au/property-studio-lakemba-670,realestate.com.au
"From $1,802,992",1802992,"287 Liverpool Rd, Newtown NSW 2566",Newtown,4,3,1,Duplex,https://www.realestate.com.au/property-duplex-newtown-671,realestate.com.au
POA,,"467 John St, Manly NSW 2101",Manly,3,3,2,Terrace,https://www.realestate.com.au/property-terrace-manly-672,realestate.com.au
"$1,779,494",1779494,"333 Frederick St, Doonside NSW 2732",Doonside,6,4,1,House,https://www.realestate.com.au/property-house-doonside-673,realestate.com.au
"$2,312,630",2312630,"662 Edward St, Tempe NSW 2645",Tempe,5,4,1,Terrace,https://www.realestate.com.au/property-terrace-tempe-674,realestate.com.au
"$1,103,009",1103009,"304 Princes Highway, Tennyson Point NSW 2931",Tennyson Point,2,2,0,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-tennyson-point-675,realestate.com.au
"From $1,487,099",1487099,"334 Condamine St, Bexley NSW 2124",Bexley,6,4,3,Townhouse,https://www.realestate.com.au/property-townhouse-bexley-676,realestate.com.au
"$1,992,944",1992944,"826 Anzac Parade, Woolwich NSW 2679",Woolwich,3,1,1,House,https://www.realestate.com.au/property-house-woolwich-677,realestate.com.au
Contact Agent,,"556 Henry St, Marrickville NSW 2498",Marrickville,4,3,1,Villa,https://www.realestate.com.au/property-villa-marrickville-678,realestate.com.au
"$900,023",900023,"408 Falcon St, Watsons Bay NSW 2008",Watsons Bay,4,2,1,Duplex,https://www.realestate.com.au/property-duplex-watsons-bay-679,realestate.com.au
"$1,502,466",1502466,"382 Pittwater Rd, Lakemba NSW 2040",Lakemba,4,1,0,Semi-Detached,https://www.realestate.com.au/property-semi-detached-lakemba-680,realestate.com.au
"From $754,061",754061,"346 Main St, Roseville NSW 2876",Roseville,5,2,1,Semi-Detached,https://www.realestate.com.au/property-semi-detached-roseville-681,realestate.com.au
POA,,"40 Market St, Castle Cove NSW 2050",Castle Cove,4,2,1,House,https://www.realestate.com.au/property-house-castle-cove-682,realestate.com.au
"$2,093,069",2093069,"180 Elizabeth St, Artarmon NSW 2717",Artarmon,2,2,2,Townhouse,https://www.realestate.com.au/property-townhouse-artarmon-683,realestate.com.au
"$1,190,959",1190959,"676 Pacific Highway, Lane Cove NSW 2103",Lane Cove,2,1,2,Villa,https://www.realestate.com.au/property-villa-lane-cove-684,realestate.com.au
"$2,275,554",2275554,"832 Pacific Highway, Strathfield NSW 2839",Strathfield,3,3,0,Terrace,https://www.realestate.com.au/property-terrace-strathfield-685,realestate.com.au
"$767,770",767770,"57 Crown St, Carlton NSW 2254",Carlton,4,4,0,Terrace,https://www.realestate.com.au/property-terrace-carlton-686,realestate.com.au
"$1,008,876",1008876,"431 Barrenjoey Rd, Gladesville NSW 2000",Gladesville,1,1,0,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-gladesville-687,realestate.com.au
"From $886,970",886970,"981 Canterbury Rd, Belmore NSW 2877",Belmore,3,2,2,House,https://www.realestate.com.au/property-house-belmore-688,realestate.com.au
"From $2,287,798",2287798,"185 Barrenjoey Rd, Middle Cove NSW 2716",Middle Cove,0,1,4,Studio,https://www.realestate.com.au/property-studio-middle-cove-689,realestate.com.au
"$1,243,712",1243712,"603 Oxford St, Maroubra NSW 2898",Maroubra,4,4,0,House,https://www.realestate.com.au/property-house-maroubra-690,realestate.com.au
Contact Agent,,"149 Pittwater Rd, Botany NSW 2226",Botany,2,1,2,Villa,https://www.realestate.com.au/property-villa-botany-691,realestate.com.au
Auction,,"964 Frederick St, Mortdale NSW 2265",Mortdale,5,2,0,Townhouse,https://www.realestate.com.au/property-townhouse-mortdale-692,realestate.com.au
"$1,559,344",1559344,"29 Canterbury Rd, Tempe NSW 2243",Tempe,4,4,1,Townhouse,https://www.realestate.com.au/property-townhouse-tempe-693,realestate.com.au
"$3,861,446",3861446,"463 Henry St, Vaucluse NSW 2916",Vaucluse,5,3,0,Semi-Detached,https://www.realestate.com.au/property-semi-detached-vaucluse-694,realestate.com.au
"$752,147",752147,"226 Edward St, Rhodes NSW 2551",Rhodes,6,4,0,Townhouse,https://www.realestate.com.au/property-townhouse-rhodes-695,realestate.com.au
"$1,843,279",1843279,"53 Charles St, Ashfield NSW 2294",Ashfield,1,1,0,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-ashfield-696,realestate.com.au
"$2,150,544",2150544,"98 Thomas St, La Perouse NSW 2790",La Perouse,2,3,0,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-la-perouse-697,realestate.com.au
"$1,943,607",1943607,"275 Oxford St, Parramatta NSW 2260",Parramatta,6,3,1,Semi-Detached,https://www.realestate.com.au/property-semi-detached-parramatta-698,realestate.com.au
Contact Agent,,"987 Princes Highway, Hunters Hill NSW 2284",Hunters Hill,6,1,1,Townhouse,https://www.realestate.com.au/property-townhouse-hunters-hill-699,realestate.com.au
"$2,029,850",2029850,"164 Main St, Roseville NSW 2742",Roseville,0,1,3,Studio,https://www.realestate.com.au/property-studio-roseville-700,realestate.com.au
"$569,261",569261,"791 Forest Rd, Bankstown NSW 2462",Bankstown,5,3,4,Villa,https://www.realestate.com.au/property-villa-bankstown-701,realestate.com.au
"$2,081,743",2081743,"851 Princes Highway, Doonside NSW 2237",Doonside,5,4,3,Villa,https://www.realestate.com.au/property-villa-doonside-702,realestate.com.au
"$2,444,780",2444780,"732 Anzac Parade, Forest Road NSW 2945",Forest Road,0,1,2,Studio,https://www.realestate.com.au/property-studio-forest-road-703,realestate.com.au
"From $2,006,907",2006907,"919 Falcon St, Westmead NSW 2174",Westmead,6,4,3,Townhouse,https://www.realestate.com.au/property-townhouse-westmead-704,realestate.com.au
"$1,854,913",1854913,"756 Elizabeth St, Putney NSW 2418",Putney,5,2,3,House,https://www.realestate.com.au/property-house-putney-705,realestate.com.au
"$1,467,642",1467642,"46 Canterbury Rd, Bondi Beach NSW 2711",Bondi Beach,2,2,0,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-bondi-beach-706,realestate.com.au
"$901,641",901641,"309 The Boulevarde, Manly NSW 2881",Manly,6,1,2,Semi-Detached,https://www.realestate.com.au/property-semi-detached-manly-707,realestate.com.au
"$2,001,032",2001032,"410 George St, Dulwich Hill NSW 2397",Dulwich Hill,4,1,1,Villa,https://www.realestate.com.au/property-villa-dulwich-hill-708,realestate.com.au
"$369,875",369875,"80 Main St, Mount Druitt NSW 2765",Mount Druitt,5,4,2,House,https://www.realestate.com.au/property-house-mount-druitt-709,realestate.com.au
"$2,439,570",2439570,"438 James St, Belmore NSW 2864",Belmore,5,4,1,Terrace,https://www.realestate.com.au/property-terrace-belmore-710,realestate.com.au
"$1,066,247",1066247,"89 Anzac Parade, Rooty Hill NSW 2376",Rooty Hill,5,3,1,Townhouse,https://www.realestate.com.au/property-townhouse-rooty-hill-711,realestate.com.au
POA,,"576 Edward St, Hunters Hill NSW 2512",Hunters Hill,0,1,2,Studio,https://www.realestate.com.au/property-studio-hunters-hill-712,realestate.com.au
Contact Agent,,"117 Frederick St, Surry Hills NSW 2187",Surry Hills,2,3,2,Duplex,https://www.realestate.com.au/property-duplex-surry-hills-713,realestate.com.au
"$2,437,488",2437488,"720 Falcon St, Mascot NSW 2836",Mascot,1,2,0,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-mascot-714,realestate.com.au
"$2,489,886",2489886,"872 Parramatta Rd, Concord NSW 2012",Concord,1,1,2,Duplex,https://www.realestate.com.au/property-duplex-concord-715,realestate.com.au
"$987,329",987329,"429 Victoria St, Little Bay NSW 2147",Little Bay,2,2,2,Villa,https://www.realestate.com.au/property-villa-little-bay-716,realestate.com.au
"$1,941,399",1941399,"573 Queen St, Kyeemagh NSW 2856",Kyeemagh,2,2,2,Villa,https://www.realestate.com.au/property-villa-kyeemagh-717,realestate.com.au
"$818,819",818819,"990 Anzac Parade, Pymble NSW 2852",Pymble,4,1,3,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-pymble-718,realestate.com.au
"$1,145,545",1145545,"959 Henry St, Dover Heights NSW 2847",Dover Heights,4,2,2,Semi-Detached,https://www.realestate.com.au/property-semi-detached-dover-heights-719,realestate.com.au
"$614,939",614939,"12 Thomas St, Tennyson Point NSW 2251",Tennyson Point,4,2,4,Semi-Detached,https://www.realestate.com.au/property-semi-detached-tennyson-point-720,realestate.com.au
"$1,691,641",1691641,"623 Mona Vale Rd, Bexley NSW 2545",Bexley,5,3,2,Townhouse,https://www.realestate.com.au/property-townhouse-bexley-721,realestate.com.au
"$1,238,593",1238593,"946 Princes Highway, Manly NSW 2624",Manly,2,3,2,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-manly-722,realestate.com.au
"$608,614",608614,"206 Pittwater Rd, Ramsgate NSW 2360",Ramsgate,5,3,3,Townhouse,https://www.realestate.com.au/property-townhouse-ramsgate-723,realestate.com.au
"$1,817,767",1817767,"441 Crown St, Canterbury NSW 2786",Canterbury,4,1,1,House,https://www.realestate.com.au/property-house-canterbury-724,realestate.com.au
"$441,795",441795,"520 George St, Tempe NSW 2592",Tempe,0,1,3,Studio,https://www.realestate.com.au/property-studio-tempe-725,realestate.com.au
"$1,214,250",1214250,"157 John St, Rockdale NSW 2626",Rockdale,3,3,1,Duplex,https://www.realestate.com.au/property-duplex-rockdale-726,realestate.com.au
POA,,"169 George St, Tempe NSW 2640",Tempe,2,2,0,Duplex,https://www.realestate.com.au/property-duplex-tempe-727,realestate.com.au
"$1,984,951",1984951,"168 Falcon St, Beverley Park NSW 2533",Beverley Park,2,1,2,Villa,https://www.realestate.com.au/property-villa-beverley-park-728,realestate.com.au
"$1,801,231",1801231,"337 Liverpool Rd, Killara NSW 2737",Killara,4,1,0,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-killara-729,realestate.com.au
"$1,949,757",1949757,"188 Beach Rd, Neutral Bay NSW 2770",Neutral Bay,6,1,1,Villa,https://www.realestate.com.au/property-villa-neutral-bay-730,realestate.com.au
POA,,"642 Edward St, Hornsby NSW 2736",Hornsby,2,2,2,Villa,https://www.realestate.com.au/property-villa-hornsby-731,realestate.com.au
"$2,398,405",2398405,"776 School St, Sans Souci NSW 2199",Sans Souci,4,1,1,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-sans-souci-732,realestate.com.au
"$797,585",797585,"310 Forest Rd, Ashfield NSW 2171",Ashfield,3,3,1,Duplex,https://www.realestate.com.au/property-duplex-ashfield-733,realestate.com.au
"From $2,359,433",2359433,"548 Military Rd, Gordon NSW 2648",Gordon,5,4,2,Terrace,https://www.realestate.com.au/property-terrace-gordon-734,realestate.com.au
"$2,418,205",2418205,"113 Railway St, McMahons Point NSW 2929",McMahons Point,4,4,2,Semi-Detached,https://www.realestate.com.au/property-semi-detached-mcmahons-point-735,realestate.com.au
"$1,383,507",1383507,"951 Henry St, Summer Hill NSW 2418",Summer Hill,0,1,0,Studio,https://www.realestate.com.au/property-studio-summer-hill-736,realestate.com.au
"$1,426,830",1426830,"518 Crown St, Oatley NSW 2066",Oatley,5,2,1,Semi-Detached,https://www.realestate.com.au/property-semi-detached-oatley-737,realestate.com.au
"From $1,300,690",1300690,"120 King Georges Rd, West Ryde NSW 2541",West Ryde,2,2,2,Villa,https://www.realestate.com.au/property-villa-west-ryde-738,realestate.com.au
"From $2,355,404",2355404,"480 Princes Highway, Macquarie Park NSW 2354",Macquarie Park,6,3,3,Semi-Detached,https://www.realestate.com.au/property-semi-detached-macquarie-park-739,realestate.com.au
"$693,048",693048,"697 King St, Canterbury NSW 2072",Canterbury,3,2,1,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-canterbury-740,realestate.com.au
"$2,190,352",2190352,"771 Barrenjoey Rd, Monterey NSW 2425",Monterey,5,2,2,Terrace,https://www.realestate.com.au/property-terrace-monterey-741,realestate.com.au
"$1,578,616",1578616,"659 Railway St, Rhodes NSW 2002",Rhodes,6,4,0,Semi-Detached,https://www.realestate.com.au/property-semi-detached-rhodes-742,realestate.com.au
"$975,395",975395,"549 Edward St, Auburn NSW 2481",Auburn,3,2,1,House,https://www.realestate.com.au/property-house-auburn-743,realestate.com.au
"$2,419,971",2419971,"527 James St, La Perouse NSW 2900",La Perouse,2,2,2,Terrace,https://www.realestate.com.au/property-terrace-la-perouse-744,realestate.com.au
"From $2,151,988",2151988,"747 Charles St, Narwee NSW 2505",Narwee,3,2,1,Duplex,https://www.realestate.com.au/property-duplex-narwee-745,realestate.com.au
"$439,357",439357,"62 Beach Rd, Cammeray NSW 2289",Cammeray,5,2,2,Townhouse,https://www.realestate.com.au/property-townhouse-cammeray-746,realestate.com.au
"$1,931,004",1931004,"874 Military Rd, Cammeray NSW 2705",Cammeray,6,1,3,Townhouse,https://www.realestate.com.au/property-townhouse-cammeray-747,realestate.com.au
"$1,355,528",1355528,"868 Charles St, Monterey NSW 2964",Monterey,3,3,1,Terrace,https://www.realestate.com.au/property-terrace-monterey-748,realestate.com.au
"$1,197,969",1197969,"705 Canterbury Rd, Bondi Junction NSW 2262",Bondi Junction,2,1,1,House,https://www.realestate.com.au/property-house-bondi-junction-749,realestate.com.au
"$1,434,312",1434312,"196 King Georges Rd, Forest Road NSW 2571",Forest Road,2,3,1,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-forest-road-750,realestate.com.au
"$2,210,182",2210182,"268 King St, Wentworthville NSW 2271",Wentworthville,0,1,1,Studio,https://www.realestate.com.au/property-studio-wentworthville-751,realestate.com.au
"$603,211",603211,"791 Pacific Highway, Naremburn NSW 2471",Naremburn,3,2,3,Duplex,https://www.realestate.com.au/property-duplex-naremburn-752,realestate.com.au
"From $2,451,892",2451892,"90 Frederick St, Rockdale NSW 2327",Rockdale,0,1,0,Studio,https://www.realestate.com.au/property-studio-rockdale-753,realestate.com.au
"$2,044,864",2044864,"616 Pacific Highway, Oatley NSW 2407",Oatley,0,1,1,Studio,https://www.realestate.com.au/property-studio-oatley-754,realestate.com.au
"$993,638",993638,"510 Warringah Rd, Epping NSW 2625",Epping,3,3,1,Semi-Detached,https://www.realestate.com.au/property-semi-detached-epping-755,realestate.com.au
"$2,087,507",2087507,"205 Beach Rd, West Ryde NSW 2900",West Ryde,4,2,1,House,https://www.realestate.com.au/property-house-west-ryde-756,realestate.com.au
"$1,056,833",1056833,"553 Albert St, Greenwich NSW 2649",Greenwich,0,1,0,Studio,https://www.realestate.com.au/property-studio-greenwich-757,realestate.com.au
"$4,606,861",4606861,"215 Elizabeth St, Double Bay NSW 2697",Double Bay,5,1,2,Semi-Detached,https://www.realestate.com.au/property-semi-detached-double-bay-758,realestate.com.au
Under Contract,,"617 Liverpool Rd, Mascot NSW 2687",Mascot,2,1,3,Semi-Detached,https://www.realestate.com.au/property-semi-detached-mascot-759,realestate.com.au
Under Contract,,"43 Forest Rd, Tempe NSW 2975",Tempe,2,1,0,Terrace,https://www.realestate.com.au/property-terrace-tempe-760,realestate.com.au
"$2,051,794",2051794,"749 Charles St, Kogarah NSW 2691",Kogarah,3,2,1,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-kogarah-761,realestate.com.au
"$1,522,621",1522621,"229 Railway St, Brighton-Le-Sands NSW 2065",Brighton-Le-Sands,6,3,0,Villa,https://www.realestate.com.au/property-villa-brighton-le-sands-762,realestate.com.au
"$1,629,814",1629814,"9 Anzac Parade, Bexley NSW 2149",Bexley,0,1,2,Studio,https://www.realestate.com.au/property-studio-bexley-763,realestate.com.au
"From $512,183",512183,"754 Elizabeth St, Dee Why NSW 2599",Dee Why,6,1,3,Villa,https://www.realestate.com.au/property-villa-dee-why-764,realestate.com.au
"$1,529,546",1529546,"818 Anzac Parade, Woolwich NSW 2503",Woolwich,5,4,2,Semi-Detached,https://www.realestate.com.au/property-semi-detached-woolwich-765,realestate.com.au
"$2,056,034",2056034,"350 Church St, Maroubra NSW 2951",Maroubra,3,3,1,Townhouse,https://www.realestate.com.au/property-townhouse-maroubra-766,realestate.com.au
"$2,461,216",2461216,"139 Church St, Clovelly NSW 2563",Clovelly,0,1,2,Studio,https://www.realestate.com.au/property-studio-clovelly-767,realestate.com.au
"$1,128,814",1128814,"311 Oxford St, Lakemba NSW 2805",Lakemba,3,3,2,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-lakemba-768,realestate.com.au
"$415,558",415558,"184 Thomas St, Bankstown NSW 2828",Bankstown,5,2,3,House,https://www.realestate.com.au/property-house-bankstown-769,realestate.com.au
"$1,813,885",1813885,"739 William St, Surry Hills NSW 2209",Surry Hills,3,1,4,Townhouse,https://www.realestate.com.au/property-townhouse-surry-hills-770,realestate.com.au
Contact Agent,,"937 Victoria St, Peakhurst NSW 2155",Peakhurst,1,1,0,Duplex,https://www.realestate.com.au/property-duplex-peakhurst-771,realestate.com.au
"From $443,582",443582,"417 Edward St, Macquarie Park NSW 2562",Macquarie Park,4,1,0,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-macquarie-park-772,realestate.com.au
"$333,941",333941,"11 Anzac Parade, Auburn NSW 2248",Auburn,0,1,0,Studio,https://www.realestate.com.au/property-studio-auburn-773,realestate.com.au
"$2,128,805",2128805,"936 George St, Pymble NSW 2184",Pymble,4,4,0,Villa,https://www.realestate.com.au/property-villa-pymble-774,realestate.com.au
Auction,,"53 Elizabeth St, Lalor Park NSW 2365",Lalor Park,2,2,1,Terrace,https://www.realestate.com.au/property-terrace-lalor-park-775,realestate.com.au
"From $817,958",817958,"392 School St, Burwood NSW 2391",Burwood,4,4,3,Townhouse,https://www.realestate.com.au/property-townhouse-burwood-776,realestate.com.au
"$2,310,674",2310674,"75 Beach Rd, Kirribilli NSW 2232",Kirribilli,5,1,2,Villa,https://www.realestate.com.au/property-villa-kirribilli-777,realestate.com.au
"$1,707,939",1707939,"352 Oxford St, Bronte NSW 2540",Bronte,0,1,3,Studio,https://www.realestate.com.au/property-studio-bronte-778,realestate.com.au
"$707,578",707578,"293 School St, St Leonards NSW 2294",St Leonards,2,2,2,Semi-Detached,https://www.realestate.com.au/property-semi-detached-st-leonards-779,realestate.com.au
"$1,699,022",1699022,"871 High St, Alexandria NSW 2150",Alexandria,5,2,1,Semi-Detached,https://www.realestate.com.au/property-semi-detached-alexandria-780,realestate.com.au
"$1,214,753",1214753,"142 Crown St, Alexandria NSW 2494",Alexandria,4,1,3,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-alexandria-781,realestate.com.au
"$2,129,985",2129985,"785 Market St, Roseville NSW 2128",Roseville,4,2,0,Villa,https://www.realestate.com.au/property-villa-roseville-782,realestate.com.au
"$853,571",853571,"503 School St, Bexley NSW 2226",Bexley,0,1,1,Studio,https://www.realestate.com.au/property-studio-bexley-783,realestate.com.au
"$1,070,897",1070897,"201 Princes Highway, North Sydney NSW 2038",North Sydney,3,3,2,Villa,https://www.realestate.com.au/property-villa-north-sydney-784,realestate.com.au
POA,,"922 Falcon St, Ashbury NSW 2743",Ashbury,6,3,1,Townhouse,https://www.realestate.com.au/property-townhouse-ashbury-785,realestate.com.au
"$1,084,950",1084950,"43 Mona Vale Rd, Monterey NSW 2038",Monterey,4,3,1,Terrace,https://www.realestate.com.au/property-terrace-monterey-786,realestate.com.au
"$1,693,240",1693240,"580 Parramatta Rd, Ashfield NSW 2114",Ashfield,0,1,1,Studio,https://www.realestate.com.au/property-studio-ashfield-787,realestate.com.au
"$1,767,129",1767129,"806 Albert St, Westmead NSW 2560",Westmead,2,2,1,Townhouse,https://www.realestate.com.au/property-townhouse-westmead-788,realestate.com.au
"$980,014",980014,"787 Princes Highway, Auburn NSW 2140",Auburn,6,3,2,House,https://www.realestate.com.au/property-house-auburn-789,realestate.com.au
POA,,"961 William St, Bondi Beach NSW 2059",Bondi Beach,5,3,2,Townhouse,https://www.realestate.com.au/property-townhouse-bondi-beach-790,realestate.com.au
"$1,076,476",1076476,"527 King St, Penshurst NSW 2206",Penshurst,3,3,4,Villa,https://www.realestate.com.au/property-villa-penshurst-791,realestate.com.au
"From $1,765,076",1765076,"80 High St, Killara NSW 2421",Killara,0,1,0,Studio,https://www.realestate.com.au/property-studio-killara-792,realestate.com.au
"From $2,176,200",2176200,"9 Spit Rd, Botany NSW 2614",Botany,3,1,1,Terrace,https://www.realestate.com.au/property-terrace-botany-793,realestate.com.au
"$1,367,073",1367073,"488 Canterbury Rd, Summer Hill NSW 2507",Summer Hill,6,3,2,Semi-Detached,https://www.realestate.com.au/property-semi-detached-summer-hill-794,realestate.com.au
"$459,168",459168,"491 Anzac Parade, Chatswood NSW 2097",Chatswood,2,2,0,House,https://www.realestate.com.au/property-house-chatswood-795,realestate.com.au
"$2,196,478",2196478,"144 John St, Punchbowl NSW 2807",Punchbowl,0,1,0,Studio,https://www.realestate.com.au/property-studio-punchbowl-796,realestate.com.au
"From $972,146",972146,"296 Market St, Ryde NSW 2522",Ryde,3,2,3,Villa,https://www.realestate.com.au/property-villa-ryde-797,realestate.com.au
"$1,406,637",1406637,"932 Crown St, Allawah NSW 2097",Allawah,1,2,2,Apartment / Unit / Flat,https://www.realestate.com.au/property-apartment--unit--flat-allawah-798,realestate.com.au
"$1,951,778",1951778,"332 Spit Rd, Lugarno NSW 2768",Lugarno,4,2,4,Duplex,https://www.realestate.com.au/property-duplex-lugarno-799,realestate.com.au
"$2,369,471",2369471,"766 Frederick St, Pymble NSW 2478",Pymble,3,2,4,House,https://www.realestate.com.au/property-house-pymble-800,realestate.com.au
